Seed,Team,Model%,Field%,EV_ratio,F4%
W01,Duke,52.9,24.0,2.21,83.9
Z01,Arizona,37.3,24.0,1.55,87.6
Y01,Michigan,7.1,24.0,0.29,72.6
X02,Houston,0.9,12.0,0.07,48.5
Y04,Alabama,0.2,5.0,0.05,10.0
Z04,Arkansas,0.2,5.0,0.04,1.6
X01,Florida,0.8,24.0,0.03,47.9
Z02,Purdue,0.4,12.0,0.03,9.9
W02,Connecticut,0.1,12.0,0.01,9.1
X03,Illinois,0.1,7.0,0.01,2.0
Y08,Georgia,0.0,1.0,0.0,0.1
X15,Idaho,0.0,0.1,0.0,0.0
Y16a,Howard,0.0,0.1,0.0,0.0
Y13,Hofstra,0.0,0.3,0.0,0.0
Z12,High Point,0.0,0.5,0.0,0.0
Z13,Hawaii,0.0,0.3,0.0,0.0
X16b,Prairie View,0.0,0.1,0.0,0.0
W15,Furman,0.0,0.1,0.0,0.0
Z06,BYU,0.0,2.0,0.0,0.1
X14,Penn,0.0,0.2,0.0,0.0
Z14,Kennesaw,0.0,0.2,0.0,0.0
Z11a,NC State,0.0,0.6,0.0,0.0
X09,Iowa,0.0,0.8,0.0,0.0
W06,Louisville,0.0,2.0,0.0,0.0
Y07,Kentucky,0.0,1.5,0.0,0.1
X16a,Lehigh,0.0,0.1,0.0,0.0
Z16,LIU Brooklyn,0.0,0.1,0.0,0.0
W10,UCF,0.0,0.7,0.0,0.0
X12,McNeese St,0.0,0.5,0.0,0.0
Z07,Miami FL,0.0,1.5,0.0,0.0
Y11a,Miami OH,0.0,0.6,0.0,0.1
Z10,Missouri,0.0,0.7,0.0,0.0
W14,N Dakota St,0.0,0.2,0.0,0.0
X04,Nebraska,0.0,5.0,0.0,0.4
X06,North Carolina,0.0,2.0,0.0,0.0
W12,Northern Iowa,0.0,0.5,0.0,0.0
W08,Ohio St,0.0,1.0,0.0,0.0
Y10,Santa Clara,0.0,0.7,0.0,0.1
Y15,Tennessee St,0.0,0.1,0.0,0.0
X13,Troy,0.0,0.3,0.0,0.0
Y16b,UMBC,0.0,0.1,0.0,0.0
Y03,Virginia,0.0,7.0,0.0,10.3
W04,Kansas,0.0,5.0,0.0,1.2
W03,Michigan St,0.0,7.0,0.0,4.7
W05,St John's,0.0,3.0,0.0,0.9
Z03,Gonzaga,0.0,7.0,0.0,0.5
Y02,Iowa St,0.0,12.0,0.0,5.9
Z05,Wisconsin,0.0,3.0,0.0,0.2
X08,Clemson,0.0,1.0,0.0,0.1
Y05,Texas Tech,0.0,3.0,0.0,0.6
W07,UCLA,0.0,1.5,0.0,0.1
Y12,Akron,0.0,0.5,0.0,0.2
X05,Vanderbilt,0.0,3.0,0.0,0.9
W09,TCU,0.0,0.8,0.0,0.0
X11,VCU,0.0,0.6,0.0,0.1
W16,Siena,0.0,0.1,0.0,0.0
Y11b,SMU,0.0,0.6,0.0,0.0
W11,South Florida,0.0,0.6,0.0,0.0
W13,Cal Baptist,0.0,0.3,0.0,0.0
Y09,St Louis,0.0,0.8,0.0,0.0
Y14,Wright St,0.0,0.2,0.0,0.0
X07,St Mary's CA,0.0,1.5,0.0,0.1
Z08,Villanova,0.0,1.0,0.0,0.0
Z09,Utah St,0.0,0.8,0.0,0.0
Y06,Tennessee,0.0,2.0,0.0,0.1
Z11b,Texas,0.0,0.6,0.0,0.0
X10,Texas A&M,0.0,0.7,0.0,0.0
Z15,Queens NC,0.0,0.1,0.0,0.0
